법정동코드,시도명,시군구명,법정동명,도로명코드,도로명,행정동코드,행정동명,우편번호,업체코드,데이터기준일자
4127310900,경기도,안산시 단원구,선부동,413000000000,북촌길,4127359000,선부2동,15222,4,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,석수로5길,4127359000,선부2동,15222,4,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,석수로4길,4127359000,선부2동,15222,4,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,북촌1길,4127359000,선부2동,15222,4,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,북촌2길,4127359000,선부2동,15222,4,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,북촌3길,4127359000,선부2동,15222,4,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,선부로,4127359000,선부2동,15222,4,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,석수로,4127359000,선부2동,15222,4,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,북촌6길,4127359000,선부2동,15222,4,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,북촌5길,4127359000,선부2동,15222,4,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,북촌4길,4127359000,선부2동,15222,4,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,북촌4길,4127359000,선부2동,15221,4,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,북촌5길,4127359000,선부2동,15221,4,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,북촌6길,4127359000,선부2동,15221,4,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,석수로,4127359000,선부2동,15221,4,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,석수로,4127359000,선부2동,15219,4,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,선여불로,4127359000,선부2동,15219,4,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,경일길,4127359000,선부2동,15219,4,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,경일2길,4127359000,선부2동,15219,4,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,석수로9길,4127359000,선부2동,15219,4,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,석수로7길,4127359000,선부2동,15219,4,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,경일1길,4127359000,선부2동,15219,4,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,석수로,4127359000,선부2동,15211,4,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,석수로8길,4127359000,선부2동,15211,4,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,석수로,4127359000,선부2동,15232,4,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,석수로2안길,4127359000,선부2동,15232,4,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,선부로,4127359000,선부2동,15232,4,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,석수로2길,4127359000,선부2동,15232,4,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,석수로,4127359000,선부2동,15231,4,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,석수로1길,4127359000,선부2동,15231,4,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,석수로3길,4127359000,선부2동,15231,4,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,선부로,4127359000,선부2동,15231,4,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,선부광장1로,4127359000,선부2동,15240,4,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,선부광장로,4127359000,선부2동,15240,4,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,선부광장1로,4127358000,선부1동,15367,6,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,선부광장로,4127358000,선부1동,15367,6,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,선부광장로,4127360000,선부3동,15239,1,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,선부광장1로,4127360000,선부3동,15239,1,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,삼일로,4127358000,선부1동,15368,6,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,선부광장로,4127358000,선부1동,15368,6,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,선부광장1로,4127358000,선부1동,15368,6,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,선부광장1로,4127358000,선부1동,15370,6,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,선부광장남로,4127358000,선부1동,15370,6,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,화정로,4127358000,선부1동,15370,6,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,화정로,4127358000,선부1동,15369,6,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,와동공원로,4127360000,선부3동,15238,1,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,선부광장1로,4127360000,선부3동,15238,1,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,선부광장1로,4127360000,선부3동,15236,1,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,달미로,4127360000,선부3동,15236,1,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,선부광장북로,4127360000,선부3동,15237,1,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,정지로,4127360000,선부3동,15233,1,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,달미로,4127360000,선부3동,15234,1,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,선부로,4127360000,선부3동,15234,1,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,선부광장북로,4127360000,선부3동,15235,1,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,달미로,4127360000,선부3동,15235,1,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,선부로,4127360000,선부3동,15217,1,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,화정천서로2길,4127360000,선부3동,15217,1,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,달미로,4127360000,선부3동,15217,1,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,화정천서로,4127360000,선부3동,15217,1,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,화정천서로1길,4127360000,선부3동,15217,1,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,화정천서로2안길,4127360000,선부3동,15217,1,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,화정천서로3길,4127360000,선부3동,15217,1,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,화정천서로4안길,4127360000,선부3동,15216,1,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,달미로,4127360000,선부3동,15216,1,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,화정천서로3길,4127360000,선부3동,15216,1,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,화정천서로,4127360000,선부3동,15216,1,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,화정천서로4길,4127360000,선부3동,15216,1,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,선삼로,4127360000,선부3동,15216,1,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,선삼로,4127360000,선부3동,15215,1,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,화정천서로5길,4127360000,선부3동,15215,1,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,달미로,4127360000,선부3동,15215,1,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,화정천서로,4127360000,선부3동,15215,1,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,화정천서로6길,4127360000,선부3동,15215,1,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,화정천서로7안길,4127360000,선부3동,15214,1,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,화정천서로6길,4127360000,선부3동,15214,1,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,달미로,4127360000,선부3동,15214,1,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,화정천서로,4127360000,선부3동,15214,1,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,화정천서로7길,4127360000,선부3동,15214,1,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,화정천서로8길,4127360000,선부3동,15214,1,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,선삼로1길,4127360000,선부3동,15213,1,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,선삼로6길,4127360000,선부3동,15213,1,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,달미로,4127360000,선부3동,15213,1,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,선삼로,4127360000,선부3동,15213,1,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,선삼로5길,4127360000,선부3동,15213,1,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,선삼로,4127360000,선부3동,15212,1,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,선삼로4안길,4127360000,선부3동,15212,1,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,선삼로4길,4127360000,선부3동,15212,1,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,선삼로3길,4127360000,선부3동,15212,1,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,선삼로2길,4127360000,선부3동,15212,1,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,달미로,4127360000,선부3동,15212,1,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,우목안길,4127360000,선부3동,15218,1,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,우목골길,4127360000,선부3동,15218,1,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,달미로,4127360000,선부3동,15218,1,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,선부로,4127360000,선부3동,15218,1,2023-11-09
4127310900,경기도,안산시 단원구,선부동,413000000000,선부로,4127360000,선부3동,15212,1,2023-11-09
4127311000,경기도,안산시 단원구,대부동동,413000000000,흰돌배기1길,4127361000,대부동,15643,11,2023-11-09
4127311000,경기도,안산시 단원구,대부동동,413000000000,흰돌배기길,4127361000,대부동,15643,11,2023-11-09
4127311000,경기도,안산시 단원구,대부동동,413000000000,영전로,4127361000,대부동,15643,11,2023-11-09
4127311000,경기도,안산시 단원구,대부동동,413000000000,진두길,4127361000,대부동,15643,11,2023-11-09
4127311000,경기도,안산시 단원구,대부동동,413000000000,영전1길,4127361000,대부동,15641,11,2023-11-09
4127311000,경기도,안산시 단원구,대부동동,413000000000,영전3길,4127361000,대부동,15641,11,2023-11-09
4127311000,경기도,안산시 단원구,대부동동,413000000000,영전2길,4127361000,대부동,15641,11,2023-11-09
4127311000,경기도,안산시 단원구,대부동동,413000000000,나루개길,4127361000,대부동,15643,11,2023-11-09
4127311000,경기도,안산시 단원구,대부동동,413000000000,서낭당길,4127361000,대부동,15641,11,2023-11-09
4127311000,경기도,안산시 단원구,대부동동,413000000000,대부황금로,4127361000,대부동,15643,11,2023-11-09
4127311000,경기도,안산시 단원구,대부동동,413000000000,구제방길,4127361000,대부동,15643,11,2023-11-09
4127311000,경기도,안산시 단원구,대부동동,413000000000,신당안길,4127361000,대부동,15643,11,2023-11-09
4127311000,경기도,안산시 단원구,대부동동,413000000000,거북햄길,4127361000,대부동,15643,11,2023-11-09
4127311000,경기도,안산시 단원구,대부동동,413000000000,대부중앙로,4127361000,대부동,15644,11,2023-11-09
4127311000,경기도,안산시 단원구,대부동동,413000000000,비선거리길,4127361000,대부동,15644,11,2023-11-09
4127311000,경기도,안산시 단원구,대부동동,413000000000,큰상재미길,4127361000,대부동,15643,11,2023-11-09
4127311000,경기도,안산시 단원구,대부동동,413000000000,영전로,4127361000,대부동,15641,11,2023-11-09
4127311000,경기도,안산시 단원구,대부동동,413000000000,대부황금로,4127361000,대부동,15642,11,2023-11-09
4127311000,경기도,안산시 단원구,대부동동,413000000000,영전5길,4127361000,대부동,15641,11,2023-11-09
4127311000,경기도,안산시 단원구,대부동동,413000000000,대부황금로,4127361000,대부동,15644,11,2023-11-09
4127311000,경기도,안산시 단원구,대부동동,413000000000,동주길,4127361000,대부동,15644,11,2023-11-09
4127311000,경기도,안산시 단원구,대부동동,413000000000,작은상재미길,4127361000,대부동,15643,11,2023-11-09
4127311000,경기도,안산시 단원구,대부동동,413000000000,영전4길,4127361000,대부동,15641,11,2023-11-09
4127311000,경기도,안산시 단원구,대부동동,413000000000,지무안길,4127361000,대부동,15644,11,2023-11-09
4127311000,경기도,안산시 단원구,대부동동,413000000000,영전로,4127361000,대부동,15642,11,2023-11-09
